hpix,l,b,D_o,D_f,C,eC
9.0,247.49999999999997,66.44353569089877,29.688143869343065,31.85995244286134,0.986,0.3751401338166846
9.0,247.49999999999997,66.44353569089877,31.85995244286134,34.66111143309456,0.9877272727272727,0.36518053241658666
9.0,247.49999999999997,66.44353569089877,34.66111143309456,37.9651521327168,0.9891891891891891,0.3861612809592395
9.0,247.49999999999997,66.44353569089877,37.9651521327168,41.82615024850831,0.9819354838709679,0.3826773327359863
9.0,247.49999999999997,66.44353569089877,41.82615024850831,52.5791440929628,0.9838235294117648,0.3265489879376294
9.0,247.49999999999997,66.44353569089877,52.5791440929628,64.13882621685225,0.9903030303030304,0.40228009643530194
9.0,247.49999999999997,66.44353569089877,64.13882621685225,102.31873185674168,0.7484693877551021,0.2293627779559085
10.0,292.5,66.44353569089877,0.990394910719878,4.924361087516964,0.9960655737704917,0.357879088268691
10.0,292.5,66.44353569089877,4.924361087516964,6.796809228624282,1.0,0.3747337543732439
10.0,292.5,66.44353569089877,6.796809228624282,8.319676571316366,1.0,0.37070520183383815
10.0,292.5,66.44353569089877,8.319676571316366,9.639479853559935,1.0,0.414822775698364
10.0,292.5,66.44353569089877,9.639479853559935,10.961304379377866,0.9981818181818182,0.3591799544865195
10.0,292.5,66.44353569089877,10.961304379377866,12.409198619496143,0.9986885245901639,0.3675868692247271
10.0,292.5,66.44353569089877,12.409198619496143,13.529868687420548,0.999245283018868,0.38264329020838345
10.0,292.5,66.44353569089877,13.529868687420548,14.622150141444587,1.0,0.38027488607986515
10.0,292.5,66.44353569089877,14.622150141444587,15.839434921818706,0.9982857142857144,0.35515304977293294
10.0,292.5,66.44353569089877,15.839434921818706,16.701499253024718,0.9991666666666668,0.39167341849479803
10.0,292.5,66.44353569089877,16.701499253024718,17.76431462563926,1.0,0.37448870044795646
10.0,292.5,66.44353569089877,17.76431462563926,19.134630191293542,1.0,0.35940901881103143
10.0,292.5,66.44353569089877,19.134630191293542,20.095575613267567,0.9970588235294119,0.4036974377286447
10.0,292.5,66.44353569089877,20.095575613267567,21.485808316037005,1.0,0.37598056655422585
10.0,292.5,66.44353569089877,21.485808316037005,23.314426728819523,1.0,0.37448870044795646
10.0,292.5,66.44353569089877,23.314426728819523,25.031229232946885,0.9956363636363637,0.3628725843881186
10.0,292.5,66.44353569089877,25.031229232946885,26.56069473499436,0.9999999999999999,0.40354217657877783
10.0,292.5,66.44353569089877,26.56069473499436,29.20476666837824,1.0,0.37460913566266024
10.0,292.5,66.44353569089877,29.20476666837824,31.96796068212132,0.9952941176470588,0.36750601085298534
10.0,292.5,66.44353569089877,31.96796068212132,35.91603855112725,0.9977528089887641,0.33522714413082505
10.0,292.5,66.44353569089877,35.91603855112725,38.24515484818055,1.0,0.3562856178591182
10.0,292.5,66.44353569089877,38.24515484818055,40.38686698848973,1.0,0.3709558371796064
10.0,292.5,66.44353569089877,40.38686698848973,42.12607976801796,0.9979999999999999,0.3765897502588194
10.0,292.5,66.44353569089877,42.12607976801796,44.222794525522126,1.0,0.37358458677453377
10.0,292.5,66.44353569089877,44.222794525522126,46.74475114523459,0.9933333333333334,0.3634712415814904
10.0,292.5,66.44353569089877,46.74475114523459,49.273629059607856,0.9960975609756098,0.3752199977182522
10.0,292.5,66.44353569089877,49.273629059607856,53.701530431094,0.9911764705882354,0.39609021854707926
10.0,292.5,66.44353569089877,53.701530431094,62.96435348979013,0.9909999999999999,0.36715402677214365
10.0,292.5,66.44353569089877,62.96435348979013,102.31873185674168,0.8705440900562853,0.19987242411878725
11.0,337.5,66.44353569089877,1.251748846891688,4.848290979999468,0.9935714285714285,0.34750965740358164
11.0,337.5,66.44353569089877,4.848290979999468,6.206050153102753,0.9970833333333333,0.3733781648112957
11.0,337.5,66.44353569089877,6.206050153102753,7.796943908182304,0.9984,0.38407999166840234
11.0,337.5,66.44353569089877,7.796943908182304,9.192735879824868,0.9987096774193547,0.36095101522821504
11.0,337.5,66.44353569089877,9.192735879824868,10.30813268264253,0.9999999999999999,0.3887969821556404
11.0,337.5,66.44353569089877,10.30813268264253,11.528223828026684,0.9999999999999999,0.38027819156339143
11.0,337.5,66.44353569089877,11.528223828026684,12.784214902186148,0.9977777777777777,0.3734552957778136
11.0,337.5,66.44353569089877,12.784214902186148,13.98686042831926,0.9914285714285715,0.38004842051050297
11.0,337.5,66.44353569089877,13.98686042831926,15.5789321928933,0.994375,0.3495864712836311
11.0,337.5,66.44353569089877,15.5789321928933,16.838316499044886,0.996,0.359024915398003
11.0,337.5,66.44353569089877,16.838316499044886,18.104578153406035,0.9927586206896553,0.3525616648995892
11.0,337.5,66.44353569089877,18.104578153406035,19.35167656199925,0.9945454545454546,0.37673580410757096
11.0,337.5,66.44353569089877,19.35167656199925,21.054539589663435,0.9999999999999999,0.3830431284674364
11.0,337.5,66.44353569089877,21.054539589663435,23.16780866380208,0.9975510204081631,0.3741300962361594
11.0,337.5,66.44353569089877,23.16780866380208,24.798208949323463,0.9935135135135135,0.3991000058029474
11.0,337.5,66.44353569089877,24.798208949323463,27.13760755093542,0.9957142857142857,0.3911355799879731
11.0,337.5,66.44353569089877,27.13760755093542,30.63359644431888,0.9846153846153848,0.3443635504385268
11.0,337.5,66.44353569089877,30.63359644431888,36.47877511130125,0.9978021978021978,0.334341352301735
11.0,337.5,66.44353569089877,36.47877511130125,39.85928084911396,0.998348623853211,0.32830559185694486
11.0,337.5,66.44353569089877,39.85928084911396,42.196755463249445,0.9987628865979381,0.3364078445114207
11.0,337.5,66.44353569089877,42.196755463249445,43.59865768684619,0.9978461538461537,0.3549602432400178
11.0,337.5,66.44353569089877,43.59865768684619,45.38227674763627,0.9965,0.3398218086020414
11.0,337.5,66.44353569089877,45.38227674763627,46.55015760998474,0.9917647058823529,0.35979594631960576
11.0,337.5,66.44353569089877,46.55015760998474,47.37578000036972,0.9941176470588237,0.3998631031098931
11.0,337.5,66.44353569089877,47.37578000036972,48.21877687962965,0.9917948717948718,0.38817012800824524
11.0,337.5,66.44353569089877,48.21877687962965,49.07196647930881,0.978048780487805,0.3540164365205713
11.0,337.5,66.44353569089877,49.07196647930881,49.822927586207456,0.9750000000000001,0.39602112429931724
11.0,337.5,66.44353569089877,49.822927586207456,50.58518179333608,0.966153846153846,0.4004341718402436
11.0,337.5,66.44353569089877,50.58518179333608,51.40499922504503,0.9940740740740741,0.4407997684765596
11.0,337.5,66.44353569089877,51.40499922504503,52.46989937741667,0.9936842105263158,0.5012907208862263
11.0,337.5,66.44353569089877,52.46989937741667,53.84441013182233,0.9838461538461537,0.42467580660259
11.0,337.5,66.44353569089877,53.84441013182233,56.77738125914673,0.9888888888888888,0.3680449176711499
11.0,337.5,66.44353569089877,56.77738125914673,60.69671535507551,0.9680000000000001,0.33910781679260366
11.0,337.5,66.44353569089877,60.69671535507551,65.3237476725991,0.928,0.36691557612072023
11.0,337.5,66.44353569089877,65.3237476725991,78.95614259144622,0.896271186440678,0.26416770953251584
11.0,337.5,66.44353569089877,78.95614259144622,108.7891887891334,0.8067567567567567,0.1989819361665608
12.0,14.999999999999998,54.340912303861245,1.4539316814082883,3.701445935534484,1.0,0.36839865758318247
12.0,14.999999999999998,54.340912303861245,3.701445935534484,5.256772985811828,0.9891999999999999,0.3536651523687342
12.0,14.999999999999998,54.340912303861245,5.256772985811828,6.534512433406036,0.9805882352941176,0.3222726819373463
12.0,14.999999999999998,54.340912303861245,6.534512433406036,7.4821787903017105,0.9770786516853933,0.30323446694373535
12.0,14.999999999999998,54.340912303861245,7.4821787903017105,8.021251145210615,1.0,0.467446966688914
12.0,14.999999999999998,54.340912303861245,8.021251145210615,8.91826259754537,0.9955555555555555,0.40239647560993286
12.0,14.999999999999998,54.340912303861245,8.91826259754537,10.119098654113245,0.9999999999999999,0.39842044489344536
12.0,14.999999999999998,54.340912303861245,10.119098654113245,11.288072066803132,0.9927272727272726,0.3738386811947197
12.0,14.999999999999998,54.340912303861245,11.288072066803132,12.704959323538054,0.9973913043478261,0.38135598660201164
12.0,14.999999999999998,54.340912303861245,12.704959323538054,14.219347504344205,0.996078431372549,0.3706878490057082
12.0,14.999999999999998,54.340912303861245,14.219347504344205,15.678811787875516,0.9999999999999999,0.3887085397684091
12.0,14.999999999999998,54.340912303861245,15.678811787875516,17.507936227798815,0.9874418604651163,0.36732099997884693
12.0,14.999999999999998,54.340912303861245,17.507936227798815,19.440334709330656,0.991578947368421,0.3523959686755887
12.0,14.999999999999998,54.340912303861245,19.440334709330656,21.1585920203236,0.9967741935483873,0.35830859542897975
12.0,14.999999999999998,54.340912303861245,21.1585920203236,22.870399395117083,0.9939999999999999,0.42314971345848745
12.0,14.999999999999998,54.340912303861245,22.870399395117083,25.692223598703592,0.9921739130434782,0.3718549349149413
12.0,14.999999999999998,54.340912303861245,25.692223598703592,28.668222687952827,0.9720000000000001,0.3654617118894165
12.0,14.999999999999998,54.340912303861245,28.668222687952827,36.55613161135966,0.9784615384615384,0.33880173990177587
12.0,14.999999999999998,54.340912303861245,36.55613161135966,45.82004664907132,0.9945945945945945,0.31726604758623733
12.0,14.999999999999998,54.340912303861245,45.82004664907132,48.8249412715001,0.9791044776119402,0.32093314721597105
12.0,14.999999999999998,54.340912303861245,48.8249412715001,50.21961946291307,0.9617647058823529,0.3618566860356086
12.0,14.999999999999998,54.340912303861245,50.21961946291307,51.27743118960346,0.9669999999999999,0.4414558754847419
12.0,14.999999999999998,54.340912303861245,51.27743118960346,52.60681864980722,0.9892857142857142,0.4163402502491314
12.0,14.999999999999998,54.340912303861245,52.60681864980722,53.71265580976652,0.9685714285714284,0.5104792413279299
12.0,14.999999999999998,54.340912303861245,53.71265580976652,57.1580659036879,0.9609302325581395,0.33585904259871713
12.0,14.999999999999998,54.340912303861245,57.1580659036879,61.36945991091247,0.9507692307692308,0.38640021477398506
12.0,14.999999999999998,54.340912303861245,61.36945991091247,108.7891887891334,0.8344339622641508,0.22137196861619088
13.0,45.0,54.340912303861245,1.1201392105332768,4.203174853725488,0.9960000000000001,0.3578211983658878
13.0,45.0,54.340912303861245,4.203174853725488,5.812256876777639,1.0,0.3921261492467404
13.0,45.0,54.340912303861245,5.812256876777639,7.309014696721453,0.9980327868852459,0.36347911415435774
13.0,45.0,54.340912303861245,7.309014696721453,8.687193249580709,1.0,0.39808603725981706
13.0,45.0,54.340912303861245,8.687193249580709,10.408514307660496,0.9992,0.38807030290915073
13.0,45.0,54.340912303861245,10.408514307660496,12.050763868702449,0.9966037735849057,0.37145962551310646
13.0,45.0,54.340912303861245,12.050763868702449,13.818538479394045,0.9999999999999999,0.39988265023360425
13.0,45.0,54.340912303861245,13.818538479394045,15.565212103748472,1.0,0.3902711084787183
13.0,45.0,54.340912303861245,15.565212103748472,17.199336257882997,0.9993548387096775,0.36907261534050323
13.0,45.0,54.340912303861245,17.199336257882997,18.876902114001144,0.9971428571428571,0.39647302399762596
13.0,45.0,54.340912303861245,18.876902114001144,20.856738141932,1.0,0.36733042431168156
13.0,45.0,54.340912303861245,20.856738141932,23.231906665468525,0.9991489361702126,0.39407043624361104
13.0,45.0,54.340912303861245,23.231906665468525,26.20316286375733,0.9990909090909091,0.39964624301675516
13.0,45.0,54.340912303861245,26.20316286375733,30.26992288331499,0.9999999999999999,0.39768924439218717
13.0,45.0,54.340912303861245,30.26992288331499,45.33922877095141,0.9875471698113207,0.3446658911004387
13.0,45.0,54.340912303861245,45.33922877095141,97.85798009185876,0.942381562099872,0.2507675923949119
14.0,75.0,54.340912303861245,1.1201392105332768,4.729103998293339,0.9988888888888888,0.3769852855669206
14.0,75.0,54.340912303861245,4.729103998293339,7.355124018733673,0.9986206896551724,0.3666642795495081
14.0,75.0,54.340912303861245,7.355124018733673,9.602101652185958,0.9997014925373134,0.36711820057306416
14.0,75.0,54.340912303861245,9.602101652185958,11.374459749935628,0.9996,0.3920199994898219
14.0,75.0,54.340912303861245,11.374459749935628,12.935911281616676,0.9999999999999999,0.4040135499178137
14.0,75.0,54.340912303861245,12.935911281616676,14.764298286262514,0.9996363636363638,0.38334374644433994
14.0,75.0,54.340912303861245,14.764298286262514,16.463853236075952,0.9993333333333334,0.3730335608639847
14.0,75.0,54.340912303861245,16.463853236075952,18.116899065598574,1.0,0.4264584717274451
14.0,75.0,54.340912303861245,18.116899065598574,20.405655041434425,1.0,0.3654367900975082
14.0,75.0,54.340912303861245,20.405655041434425,23.292564929347915,0.999,0.37019736627912414
14.0,75.0,54.340912303861245,23.292564929347915,25.94745764664975,0.9937777777777779,0.37094238994215467
14.0,75.0,54.340912303861245,25.94745764664975,29.964186174862828,0.9913333333333333,0.3162605005332327
14.0,75.0,54.340912303861245,29.964186174862828,43.775612052768736,1.0,0.36825006939139987
14.0,75.0,54.340912303861245,43.775612052768736,105.28442691658434,0.9682284980744544,0.2604344809514935
15.0,105.0,54.340912303861245,1.5018826490350603,5.980036550960413,0.9992982456140351,0.37616321807586395
