hpix,l,b,D_o,D_f,C,eC
8.0,202.5,66.44353569089877,31.160785098302064,34.66111143309456,0.84,0.17581808780668728
8.0,202.5,66.44353569089877,34.66111143309456,46.32002385574627,0.86,0.17886307612249097
8.0,202.5,66.44353569089877,46.32002385574627,62.381971595923616,0.86,0.17886307612249097
8.0,202.5,66.44353569089877,62.381971595923616,99.10701329943558,0.6666666666666666,0.11301058393680175
9.0,247.49999999999997,66.44353569089877,0.990394910719878,5.720930992140208,0.64,0.14488616221019868
9.0,247.49999999999997,66.44353569089877,5.720930992140208,8.025678805698515,0.78,0.16663733075154558
9.0,247.49999999999997,66.44353569089877,8.025678805698515,10.155172122798527,0.84,0.17581808780668728
9.0,247.49999999999997,66.44353569089877,10.155172122798527,12.104561854196737,0.78,0.16663733075154558
9.0,247.49999999999997,66.44353569089877,12.104561854196737,13.505319962229358,0.84,0.17581808780668728
9.0,247.49999999999997,66.44353569089877,13.505319962229358,15.132468722375052,0.88,0.18190107201443315
9.0,247.49999999999997,66.44353569089877,15.132468722375052,16.55506724740515,0.88,0.18190107201443315
9.0,247.49999999999997,66.44353569089877,16.55506724740515,18.519619408118164,0.9,0.1849324200890693
9.0,247.49999999999997,66.44353569089877,18.519619408118164,20.68290767348701,0.82,0.17276573734395367
9.0,247.49999999999997,66.44353569089877,20.68290767348701,22.87655606678419,0.72,0.15737852458324803
9.0,247.49999999999997,66.44353569089877,22.87655606678419,25.601067620027976,0.88,0.18190107201443315
9.0,247.49999999999997,66.44353569089877,25.601067620027976,27.77985929749633,0.8,0.16970562748477142
9.0,247.49999999999997,66.44353569089877,27.77985929749633,29.688143869343065,0.82,0.17276573734395367
9.0,247.49999999999997,66.44353569089877,29.688143869343065,31.85995244286134,0.84,0.17581808780668728
9.0,247.49999999999997,66.44353569089877,31.85995244286134,34.66111143309456,0.82,0.17276573734395367
9.0,247.49999999999997,66.44353569089877,34.66111143309456,37.9651521327168,0.92,0.18795744199153172
9.0,247.49999999999997,66.44353569089877,37.9651521327168,41.82615024850831,0.86,0.17886307612249097
9.0,247.49999999999997,66.44353569089877,41.82615024850831,52.5791440929628,0.9,0.1849324200890693
9.0,247.49999999999997,66.44353569089877,52.5791440929628,64.13882621685225,0.92,0.18795744199153172
9.0,247.49999999999997,66.44353569089877,64.13882621685225,102.31873185674168,0.4642857142857143,0.11018223044895008
10.0,292.5,66.44353569089877,0.990394910719878,4.924361087516964,0.58,0.13538094400616357
10.0,292.5,66.44353569089877,4.924361087516964,6.796809228624282,0.92,0.18795744199153172
10.0,292.5,66.44353569089877,6.796809228624282,8.319676571316366,0.92,0.18795744199153172
10.0,292.5,66.44353569089877,8.319676571316366,9.639479853559935,0.92,0.18795744199153172
10.0,292.5,66.44353569089877,9.639479853559935,10.961304379377866,0.92,0.18795744199153172
10.0,292.5,66.44353569089877,10.961304379377866,12.409198619496143,0.86,0.17886307612249097
10.0,292.5,66.44353569089877,12.409198619496143,13.529868687420548,0.92,0.18795744199153172
10.0,292.5,66.44353569089877,13.529868687420548,14.622150141444587,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,14.622150141444587,15.839434921818706,0.88,0.18190107201443315
10.0,292.5,66.44353569089877,15.839434921818706,16.701499253024718,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,16.701499253024718,17.76431462563926,1.0,0.2
10.0,292.5,66.44353569089877,17.76431462563926,19.134630191293542,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,19.134630191293542,20.095575613267567,0.9,0.1849324200890693
10.0,292.5,66.44353569089877,20.095575613267567,21.485808316037005,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,21.485808316037005,23.314426728819523,1.0,0.2
10.0,292.5,66.44353569089877,23.314426728819523,25.031229232946885,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,25.031229232946885,26.56069473499436,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,26.56069473499436,29.20476666837824,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,29.20476666837824,31.96796068212132,0.92,0.18795744199153172
10.0,292.5,66.44353569089877,31.96796068212132,35.91603855112725,0.98,0.19699746191258402
10.0,292.5,66.44353569089877,35.91603855112725,38.24515484818055,1.0,0.2
10.0,292.5,66.44353569089877,38.24515484818055,40.38686698848973,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,40.38686698848973,42.12607976801796,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,42.12607976801796,44.222794525522126,1.0,0.2
10.0,292.5,66.44353569089877,44.222794525522126,46.74475114523459,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,46.74475114523459,49.273629059607856,0.98,0.19699746191258402
10.0,292.5,66.44353569089877,49.273629059607856,53.701530431094,0.94,0.19097643833729855
10.0,292.5,66.44353569089877,53.701530431094,62.96435348979013,0.96,0.19398969044771425
10.0,292.5,66.44353569089877,62.96435348979013,102.31873185674168,0.7195121951219512,0.12283292212074685
11.0,337.5,66.44353569089877,1.251748846891688,4.848290979999468,0.54,0.12896511156122806
11.0,337.5,66.44353569089877,4.848290979999468,6.206050153102753,0.72,0.15737852458324803
11.0,337.5,66.44353569089877,6.206050153102753,7.796943908182304,0.86,0.17886307612249097
11.0,337.5,66.44353569089877,7.796943908182304,9.192735879824868,0.86,0.17886307612249097
11.0,337.5,66.44353569089877,9.192735879824868,10.30813268264253,0.86,0.17886307612249097
11.0,337.5,66.44353569089877,10.30813268264253,11.528223828026684,0.78,0.16663733075154558
11.0,337.5,66.44353569089877,11.528223828026684,12.784214902186148,0.78,0.16663733075154558
11.0,337.5,66.44353569089877,12.784214902186148,13.98686042831926,0.86,0.17886307612249097
11.0,337.5,66.44353569089877,13.98686042831926,15.5789321928933,0.9,0.1849324200890693
11.0,337.5,66.44353569089877,15.5789321928933,16.838316499044886,0.88,0.18190107201443315
11.0,337.5,66.44353569089877,16.838316499044886,18.104578153406035,0.82,0.17276573734395367
11.0,337.5,66.44353569089877,18.104578153406035,19.35167656199925,0.96,0.19398969044771425
11.0,337.5,66.44353569089877,19.35167656199925,21.054539589663435,0.94,0.19097643833729855
11.0,337.5,66.44353569089877,21.054539589663435,23.16780866380208,0.92,0.18795744199153172
11.0,337.5,66.44353569089877,23.16780866380208,24.798208949323463,0.9,0.1849324200890693
11.0,337.5,66.44353569089877,24.798208949323463,27.13760755093542,0.92,0.18795744199153172
11.0,337.5,66.44353569089877,27.13760755093542,30.63359644431888,0.86,0.17886307612249097
11.0,337.5,66.44353569089877,30.63359644431888,36.47877511130125,0.96,0.19398969044771425
11.0,337.5,66.44353569089877,36.47877511130125,39.85928084911396,0.96,0.19398969044771425
11.0,337.5,66.44353569089877,39.85928084911396,42.196755463249445,0.98,0.19699746191258402
11.0,337.5,66.44353569089877,42.196755463249445,43.59865768684619,0.96,0.19398969044771425
11.0,337.5,66.44353569089877,43.59865768684619,45.38227674763627,0.96,0.19398969044771425
11.0,337.5,66.44353569089877,45.38227674763627,46.55015760998474,0.94,0.19097643833729855
11.0,337.5,66.44353569089877,46.55015760998474,47.37578000036972,0.96,0.19398969044771425
11.0,337.5,66.44353569089877,47.37578000036972,48.21877687962965,0.9,0.1849324200890693
11.0,337.5,66.44353569089877,48.21877687962965,49.07196647930881,0.9,0.1849324200890693
11.0,337.5,66.44353569089877,49.07196647930881,49.822927586207456,0.86,0.17886307612249097
11.0,337.5,66.44353569089877,49.822927586207456,50.58518179333608,0.78,0.16663733075154558
11.0,337.5,66.44353569089877,50.58518179333608,51.40499922504503,0.78,0.16663733075154558
11.0,337.5,66.44353569089877,51.40499922504503,52.46989937741667,0.88,0.18190107201443315
11.0,337.5,66.44353569089877,52.46989937741667,53.84441013182233,0.86,0.17886307612249097
11.0,337.5,66.44353569089877,53.84441013182233,56.77738125914673,0.88,0.18190107201443315
11.0,337.5,66.44353569089877,56.77738125914673,60.69671535507551,0.82,0.17276573734395367
11.0,337.5,66.44353569089877,60.69671535507551,65.3237476725991,0.7,0.15427248620541512
11.0,337.5,66.44353569089877,65.3237476725991,78.95614259144622,0.64,0.14488616221019868
11.0,337.5,66.44353569089877,78.95614259144622,108.7891887891334,0.6486486486486487,0.12021342046557024
12.0,14.999999999999998,54.340912303861245,1.4539316814082883,3.701445935534484,0.36,0.09895453501482385
12.0,14.999999999999998,54.340912303861245,3.701445935534484,5.256772985811828,0.68,0.1511555490215295
12.0,14.999999999999998,54.340912303861245,5.256772985811828,6.534512433406036,0.78,0.16663733075154558
12.0,14.999999999999998,54.340912303861245,6.534512433406036,7.4821787903017105,0.8,0.16970562748477142
12.0,14.999999999999998,54.340912303861245,7.4821787903017105,8.021251145210615,0.72,0.15737852458324803
12.0,14.999999999999998,54.340912303861245,8.021251145210615,8.91826259754537,0.8,0.16970562748477142
12.0,14.999999999999998,54.340912303861245,8.91826259754537,10.119098654113245,0.84,0.17581808780668728
12.0,14.999999999999998,54.340912303861245,10.119098654113245,11.288072066803132,0.74,0.1604742970073401
12.0,14.999999999999998,54.340912303861245,11.288072066803132,12.704959323538054,0.78,0.16663733075154558
12.0,14.999999999999998,54.340912303861245,12.704959323538054,14.219347504344205,0.8,0.16970562748477142
12.0,14.999999999999998,54.340912303861245,14.219347504344205,15.678811787875516,0.84,0.17581808780668728
12.0,14.999999999999998,54.340912303861245,15.678811787875516,17.507936227798815,0.82,0.17276573734395367
12.0,14.999999999999998,54.340912303861245,17.507936227798815,19.440334709330656,0.9,0.1849324200890693
12.0,14.999999999999998,54.340912303861245,19.440334709330656,21.1585920203236,0.96,0.19398969044771425
12.0,14.999999999999998,54.340912303861245,21.1585920203236,22.870399395117083,0.88,0.18190107201443315
12.0,14.999999999999998,54.340912303861245,22.870399395117083,25.692223598703592,0.86,0.17886307612249097
12.0,14.999999999999998,54.340912303861245,25.692223598703592,28.668222687952827,0.86,0.17886307612249097
12.0,14.999999999999998,54.340912303861245,28.668222687952827,36.55613161135966,0.84,0.17581808780668728
12.0,14.999999999999998,54.340912303861245,36.55613161135966,45.82004664907132,0.92,0.18795744199153172
12.0,14.999999999999998,54.340912303861245,45.82004664907132,48.8249412715001,0.84,0.17581808780668728
12.0,14.999999999999998,54.340912303861245,48.8249412715001,50.21961946291307,0.74,0.1604742970073401
12.0,14.999999999999998,54.340912303861245,50.21961946291307,51.27743118960346,0.76,0.16356038640208698
12.0,14.999999999999998,54.340912303861245,51.27743118960346,52.60681864980722,0.7,0.15427248620541512
12.0,14.999999999999998,54.340912303861245,52.60681864980722,53.71265580976652,0.78,0.16663733075154558
12.0,14.999999999999998,54.340912303861245,53.71265580976652,57.1580659036879,0.76,0.16356038640208698
12.0,14.999999999999998,54.340912303861245,57.1580659036879,61.36945991091247,0.68,0.1511555490215295
12.0,14.999999999999998,54.340912303861245,61.36945991091247,108.7891887891334,0.5,0.09682458365518543
13.0,45.0,54.340912303861245,1.1201392105332768,4.203174853725488,0.62,0.14173214173221257
13.0,45.0,54.340912303861245,4.203174853725488,5.812256876777639,0.84,0.17581808780668728
13.0,45.0,54.340912303861245,5.812256876777639,7.309014696721453,0.84,0.17581808780668728
13.0,45.0,54.340912303861245,7.309014696721453,8.687193249580709,0.92,0.18795744199153172
13.0,45.0,54.340912303861245,8.687193249580709,10.408514307660496,0.9,0.1849324200890693
13.0,45.0,54.340912303861245,10.408514307660496,12.050763868702449,0.88,0.18190107201443315
13.0,45.0,54.340912303861245,12.050763868702449,13.818538479394045,0.96,0.19398969044771425
13.0,45.0,54.340912303861245,13.818538479394045,15.565212103748472,0.94,0.19097643833729855
13.0,45.0,54.340912303861245,15.565212103748472,17.199336257882997,0.92,0.18795744199153172
13.0,45.0,54.340912303861245,17.199336257882997,18.876902114001144,0.92,0.18795744199153172
13.0,45.0,54.340912303861245,18.876902114001144,20.856738141932,0.98,0.19699746191258402
13.0,45.0,54.340912303861245,20.856738141932,23.231906665468525,0.92,0.18795744199153172
13.0,45.0,54.340912303861245,23.231906665468525,26.20316286375733,0.96,0.19398969044771425
13.0,45.0,54.340912303861245,26.20316286375733,30.26992288331499,1.0,0.2
13.0,45.0,54.340912303861245,30.26992288331499,45.33922877095141,0.94,0.19097643833729855
13.0,45.0,54.340912303861245,45.33922877095141,97.85798009185876,0.7922077922077922,0.1357901827946688
14.0,75.0,54.340912303861245,1.1201392105332768,4.729103998293339,0.68,0.1511555490215295
14.0,75.0,54.340912303861245,4.729103998293339,7.355124018733673,0.74,0.1604742970073401
14.0,75.0,54.340912303861245,7.355124018733673,9.602101652185958,0.86,0.17886307612249097
14.0,75.0,54.340912303861245,9.602101652185958,11.374459749935628,0.96,0.19398969044771425
14.0,75.0,54.340912303861245,11.374459749935628,12.935911281616676,0.98,0.19699746191258402
14.0,75.0,54.340912303861245,12.935911281616676,14.764298286262514,0.94,0.19097643833729855
14.0,75.0,54.340912303861245,14.764298286262514,16.463853236075952,0.86,0.17886307612249097
14.0,75.0,54.340912303861245,16.463853236075952,18.116899065598574,0.92,0.18795744199153172
14.0,75.0,54.340912303861245,18.116899065598574,20.405655041434425,0.96,0.19398969044771425
14.0,75.0,54.340912303861245,20.405655041434425,23.292564929347915,0.96,0.19398969044771425
14.0,75.0,54.340912303861245,23.292564929347915,25.94745764664975,0.96,0.19398969044771425
14.0,75.0,54.340912303861245,25.94745764664975,29.964186174862828,0.98,0.19699746191258402
14.0,75.0,54.340912303861245,29.964186174862828,43.775612052768736,0.98,0.19699746191258402
14.0,75.0,54.340912303861245,43.775612052768736,105.28442691658434,0.868421052631579,0.14611531933109506
15.0,105.0,54.340912303861245,1.5018826490350603,5.980036550960413,0.86,0.17886307612249097
15.0,105.0,54.340912303861245,5.980036550960413,8.534667927057166,0.92,0.18795744199153172
15.0,105.0,54.340912303861245,8.534667927057166,10.84611889308792,0.96,0.19398969044771425
15.0,105.0,54.340912303861245,10.84611889308792,12.960925073806852,0.96,0.19398969044771425
15.0,105.0,54.340912303861245,12.960925073806852,15.358358471001896,0.92,0.18795744199153172
15.0,105.0,54.340912303861245,15.358358471001896,18.061678953063645,0.88,0.18190107201443315
15.0,105.0,54.340912303861245,18.061678953063645,21.463658916351687,0.94,0.19097643833729855
15.0,105.0,54.340912303861245,21.463658916351687,25.89809977970372,0.92,0.18795744199153172
15.0,105.0,54.340912303861245,25.89809977970372,34.36619021841178,0.92,0.18795744199153172
15.0,105.0,54.340912303861245,34.36619021841178,63.888465567107694,1.0,0.2
15.0,105.0,54.340912303861245,63.888465567107694,96.0733946308553,0.9047619047619048,0.1653930388100723
16.0,135.0,54.340912303861245,1.3651249367789768,6.17640264099913,0.84,0.17581808780668728
16.0,135.0,54.340912303861245,6.17640264099913,8.818505515112426,0.9,0.1849324200890693
16.0,135.0,54.340912303861245,8.818505515112426,10.99210305770169,0.9,0.1849324200890693
16.0,135.0,54.340912303861245,10.99210305770169,13.558370287705952,0.94,0.19097643833729855
16.0,135.0,54.340912303861245,13.558370287705952,17.207546971398195,0.96,0.19398969044771425
16.0,135.0,54.340912303861245,17.207546971398195,21.420589205878244,0.92,0.18795744199153172
16.0,135.0,54.340912303861245,21.420589205878244,27.28262919741437,0.94,0.19097643833729855
16.0,135.0,54.340912303861245,27.28262919741437,128.26088997845758,0.8987341772151899,0.14697185205879762
17.0,165.0,54.340912303861245,1.3651249367789768,6.186578859306684,0.84,0.17581808780668728
17.0,165.0,54.340912303861245,6.186578859306684,8.771080345357044,0.86,0.17886307612249097
17.0,165.0,54.340912303861245,8.771080345357044,11.4359825656208,0.94,0.19097643833729855
17.0,165.0,54.340912303861245,11.4359825656208,13.946587939264829,0.9,0.1849324200890693
17.0,165.0,54.340912303861245,13.946587939264829,16.758116888711335,1.0,0.2
