hpix,l,b,D_o,D_f,C,eC
20.0,255.00000000000003,54.340912303861245,19.2599899882,24.0363374647,0.6666666666666666,0.19245008972987526
20.0,255.00000000000003,54.340912303861245,24.0363374647,34.5208838356,0.7333333333333333,0.20584064314505618
20.0,255.00000000000003,54.340912303861245,34.5208838356,81.1437924346,0.7317073170731707,0.1757980350990104
21.0,285.0,54.340912303861245,1.4516748849,6.31314480559,0.6666666666666666,0.19245008972987526
21.0,285.0,54.340912303861245,6.31314480559,8.64701897762,0.5666666666666667,0.1720249766533703
21.0,285.0,54.340912303861245,8.64701897762,10.2312826503,0.8,0.21908902300206645
21.0,285.0,54.340912303861245,10.2312826503,12.4051485333,0.6666666666666666,0.19245008972987526
21.0,285.0,54.340912303861245,12.4051485333,14.1407064177,0.7666666666666667,0.21248093596402512
21.0,285.0,54.340912303861245,14.1407064177,15.3725975863,0.7666666666666667,0.21248093596402512
21.0,285.0,54.340912303861245,15.3725975863,17.8555394159,0.6,0.17888543819998315
21.0,285.0,54.340912303861245,17.8555394159,19.8810669124,0.7333333333333333,0.20584064314505618
21.0,285.0,54.340912303861245,19.8810669124,22.5803718076,0.7333333333333333,0.20584064314505618
21.0,285.0,54.340912303861245,22.5803718076,25.2851899944,0.9,0.23874672772626648
21.0,285.0,54.340912303861245,25.2851899944,31.0541334015,0.8,0.21908902300206645
21.0,285.0,54.340912303861245,31.0541334015,38.3796083198,0.7333333333333333,0.20584064314505618
21.0,285.0,54.340912303861245,38.3796083198,46.9770874701,0.7,0.19916492328386207
21.0,285.0,54.340912303861245,46.9770874701,100.391225501,0.7115384615384616,0.15303502890785034
22.0,315.0,54.340912303861245,1.4516748849,6.86841670653,0.6666666666666666,0.19245008972987526
22.0,315.0,54.340912303861245,6.86841670653,9.54582523928,0.5666666666666667,0.1720249766533703
22.0,315.0,54.340912303861245,9.54582523928,11.6955777105,0.8333333333333334,0.22566773346211003
22.0,315.0,54.340912303861245,11.6955777105,13.9244337797,0.7,0.19916492328386207
22.0,315.0,54.340912303861245,13.9244337797,16.0039281801,0.7333333333333333,0.20584064314505618
22.0,315.0,54.340912303861245,16.0039281801,19.2149656904,0.6666666666666666,0.19245008972987526
22.0,315.0,54.340912303861245,19.2149656904,21.89534876,0.8666666666666667,0.23221956404645566
22.0,315.0,54.340912303861245,21.89534876,27.2027736618,0.8666666666666667,0.23221956404645566
22.0,315.0,54.340912303861245,27.2027736618,35.7254338089,0.9333333333333333,0.24525119397904704
22.0,315.0,54.340912303861245,35.7254338089,41.2005978263,0.9333333333333333,0.24525119397904704
22.0,315.0,54.340912303861245,41.2005978263,45.8126631781,0.7666666666666667,0.21248093596402512
22.0,315.0,54.340912303861245,45.8126631781,49.4776875595,0.7666666666666667,0.21248093596402512
22.0,315.0,54.340912303861245,49.4776875595,100.391225501,0.7818181818181819,0.15914874981599447
23.0,344.99999999999994,54.340912303861245,2.46003007048,7.2281605491,0.5333333333333333,0.16510378329783743
23.0,344.99999999999994,54.340912303861245,7.2281605491,10.724844747,0.7333333333333333,0.20584064314505618
23.0,344.99999999999994,54.340912303861245,10.724844747,13.793543475,0.6333333333333333,0.1856918993426517
23.0,344.99999999999994,54.340912303861245,13.793543475,17.7271702253,0.6666666666666666,0.19245008972987526
23.0,344.99999999999994,54.340912303861245,17.7271702253,21.9132540997,0.8666666666666667,0.23221956404645566
23.0,344.99999999999994,54.340912303861245,21.9132540997,33.5693346335,0.7666666666666667,0.21248093596402512
23.0,344.99999999999994,54.340912303861245,33.5693346335,43.6434662403,0.7666666666666667,0.21248093596402512
23.0,344.99999999999994,54.340912303861245,43.6434662403,47.2181549217,0.8333333333333334,0.22566773346211003
23.0,344.99999999999994,54.340912303861245,47.2181549217,49.3001965694,0.8,0.21908902300206645
23.0,344.99999999999994,54.340912303861245,49.3001965694,50.9001550907,0.8,0.21908902300206645
23.0,344.99999999999994,54.340912303861245,50.9001550907,65.1591566324,0.8431372549019608,0.17455925930730007
24.0,11.25,41.81031489577859,0.722447431541,4.07680281189,0.43333333333333335,0.14388781638381934
24.0,11.25,41.81031489577859,4.07680281189,5.21946511163,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,5.21946511163,6.22990153069,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,6.22990153069,6.89334896793,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,6.89334896793,7.41236064605,0.6333333333333333,0.1856918993426517
24.0,11.25,41.81031489577859,7.41236064605,8.0150405832,0.6666666666666666,0.19245008972987526
24.0,11.25,41.81031489577859,8.0150405832,8.97660735191,0.8333333333333334,0.22566773346211003
24.0,11.25,41.81031489577859,8.97660735191,9.99806372347,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,9.99806372347,11.4576337457,0.6666666666666666,0.19245008972987526
24.0,11.25,41.81031489577859,11.4576337457,13.0319196446,0.6666666666666666,0.19245008972987526
24.0,11.25,41.81031489577859,13.0319196446,14.1659631331,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,14.1659631331,16.1125381875,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,16.1125381875,17.9365708297,0.7,0.19916492328386207
24.0,11.25,41.81031489577859,17.9365708297,20.2140036904,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,20.2140036904,22.4566053845,0.8333333333333334,0.22566773346211003
24.0,11.25,41.81031489577859,22.4566053845,25.1393999607,0.8666666666666667,0.23221956404645566
24.0,11.25,41.81031489577859,25.1393999607,29.9917582549,0.7666666666666667,0.21248093596402512
24.0,11.25,41.81031489577859,29.9917582549,42.1240432646,0.7333333333333333,0.20584064314505618
24.0,11.25,41.81031489577859,42.1240432646,47.3550231561,0.8,0.21908902300206645
24.0,11.25,41.81031489577859,47.3550231561,50.3013713287,0.7666666666666667,0.21248093596402512
24.0,11.25,41.81031489577859,50.3013713287,56.3974673297,0.8,0.21908902300206645
24.0,11.25,41.81031489577859,56.3974673297,108.27271828,0.5714285714285714,0.16017483159468232
25.0,33.75,41.81031489577859,0.722447431541,4.2188373864,0.4666666666666667,0.15104573749303493
25.0,33.75,41.81031489577859,4.2188373864,5.66547962015,0.7,0.19916492328386207
25.0,33.75,41.81031489577859,5.66547962015,6.9295254558,0.7666666666666667,0.21248093596402512
25.0,33.75,41.81031489577859,6.9295254558,7.74382756504,0.6333333333333333,0.1856918993426517
25.0,33.75,41.81031489577859,7.74382756504,8.71777753616,0.6333333333333333,0.1856918993426517
25.0,33.75,41.81031489577859,8.71777753616,9.62284830091,0.8666666666666667,0.23221956404645566
25.0,33.75,41.81031489577859,9.62284830091,10.6546431395,0.7,0.19916492328386207
25.0,33.75,41.81031489577859,10.6546431395,12.1392790723,0.7333333333333333,0.20584064314505618
25.0,33.75,41.81031489577859,12.1392790723,13.9951713479,0.6666666666666666,0.19245008972987526
25.0,33.75,41.81031489577859,13.9951713479,15.5986643263,0.8,0.21908902300206645
25.0,33.75,41.81031489577859,15.5986643263,17.5984816927,0.8333333333333334,0.22566773346211003
25.0,33.75,41.81031489577859,17.5984816927,19.1674310659,0.6666666666666666,0.19245008972987526
25.0,33.75,41.81031489577859,19.1674310659,21.2722555056,0.7666666666666667,0.21248093596402512
25.0,33.75,41.81031489577859,21.2722555056,23.221888645,0.8666666666666667,0.23221956404645566
25.0,33.75,41.81031489577859,23.221888645,25.3603213119,0.7666666666666667,0.21248093596402512
25.0,33.75,41.81031489577859,25.3603213119,32.0926688321,0.9,0.23874672772626648
25.0,33.75,41.81031489577859,32.0926688321,44.4816467834,0.6333333333333333,0.1856918993426517
25.0,33.75,41.81031489577859,44.4816467834,62.8349778842,0.6333333333333333,0.1856918993426517
25.0,33.75,41.81031489577859,62.8349778842,108.27271828,0.37142857142857144,0.12063969437982802
26.0,56.24999999999999,41.81031489577859,1.333749008,4.74980830519,0.5,0.15811388300841897
26.0,56.24999999999999,41.81031489577859,4.74980830519,6.83769399065,0.6,0.17888543819998315
26.0,56.24999999999999,41.81031489577859,6.83769399065,8.00707479198,0.6333333333333333,0.1856918993426517
26.0,56.24999999999999,41.81031489577859,8.00707479198,9.88983936569,0.7666666666666667,0.21248093596402512
26.0,56.24999999999999,41.81031489577859,9.88983936569,11.2487884256,0.6666666666666666,0.19245008972987526
26.0,56.24999999999999,41.81031489577859,11.2487884256,12.7579109211,0.7,0.19916492328386207
26.0,56.24999999999999,41.81031489577859,12.7579109211,14.8757753004,0.8666666666666667,0.23221956404645566
26.0,56.24999999999999,41.81031489577859,14.8757753004,16.1417458144,0.8666666666666667,0.23221956404645566
26.0,56.24999999999999,41.81031489577859,16.1417458144,17.8455389402,0.7666666666666667,0.21248093596402512
26.0,56.24999999999999,41.81031489577859,17.8455389402,19.7765623097,0.7333333333333333,0.20584064314505618
26.0,56.24999999999999,41.81031489577859,19.7765623097,21.8410384309,0.8,0.21908902300206645
26.0,56.24999999999999,41.81031489577859,21.8410384309,23.6451881665,0.9,0.23874672772626648
26.0,56.24999999999999,41.81031489577859,23.6451881665,26.6294988324,0.8,0.21908902300206645
26.0,56.24999999999999,41.81031489577859,26.6294988324,29.8774486921,0.6666666666666666,0.19245008972987526
26.0,56.24999999999999,41.81031489577859,29.8774486921,37.1212575831,0.8333333333333334,0.22566773346211003
26.0,56.24999999999999,41.81031489577859,37.1212575831,48.2646147055,0.5333333333333333,0.16510378329783743
26.0,56.24999999999999,41.81031489577859,48.2646147055,104.582511254,0.4411764705882353,0.13674935732604412
27.0,78.75,41.81031489577859,1.46569677257,4.61160195606,0.5,0.15811388300841897
27.0,78.75,41.81031489577859,4.61160195606,6.83002425152,0.7333333333333333,0.20584064314505618
27.0,78.75,41.81031489577859,6.83002425152,8.72193208898,0.6666666666666666,0.19245008972987526
27.0,78.75,41.81031489577859,8.72193208898,10.7928799462,0.6666666666666666,0.19245008972987526
27.0,78.75,41.81031489577859,10.7928799462,13.2883536744,0.8,0.21908902300206645
27.0,78.75,41.81031489577859,13.2883536744,15.8943795931,0.8333333333333334,0.22566773346211003
27.0,78.75,41.81031489577859,15.8943795931,19.1248452043,0.8,0.21908902300206645
27.0,78.75,41.81031489577859,19.1248452043,22.4559380768,0.7333333333333333,0.20584064314505618
27.0,78.75,41.81031489577859,22.4559380768,26.336525394,0.9333333333333333,0.24525119397904704
27.0,78.75,41.81031489577859,26.336525394,32.4720650454,0.6666666666666666,0.19245008972987526
27.0,78.75,41.81031489577859,32.4720650454,44.8839091029,0.8,0.21908902300206645
27.0,78.75,41.81031489577859,44.8839091029,73.8065663927,0.6,0.17888543819998315
27.0,78.75,41.81031489577859,73.8065663927,95.1948845687,0.6578947368421053,0.1694200806471616
28.0,101.24999999999999,41.81031489577859,0.822876103098,5.66070700048,0.5666666666666667,0.1720249766533703
28.0,101.24999999999999,41.81031489577859,5.66070700048,8.84115813208,0.7333333333333333,0.20584064314505618
28.0,101.24999999999999,41.81031489577859,8.84115813208,11.4722918288,0.7666666666666667,0.21248093596402512
28.0,101.24999999999999,41.81031489577859,11.4722918288,14.9725107423,0.8333333333333334,0.22566773346211003
28.0,101.24999999999999,41.81031489577859,14.9725107423,19.3890074624,0.8333333333333334,0.22566773346211003
28.0,101.24999999999999,41.81031489577859,19.3890074624,28.0360354496,0.8,0.21908902300206645
28.0,101.24999999999999,41.81031489577859,28.0360354496,42.3517014073,0.7,0.19916492328386207
28.0,101.24999999999999,41.81031489577859,42.3517014073,63.1107184671,0.4666666666666667,0.15104573749303493
28.0,101.24999999999999,41.81031489577859,63.1107184671,72.4017680357,0.4666666666666667,0.15104573749303493
28.0,101.24999999999999,41.81031489577859,72.4017680357,95.1948845687,0.6,0.13856406460551018
29.0,123.74999999999999,41.81031489577859,0.822876103098,7.61525333399,0.6666666666666666,0.19245008972987526
